CustomerID,Recency,Frequency,Monetary,AOV,Tenure,PurchaseInterval,Monetary_log,Frequency_log,Recency_log,CLV_6M,CLV_6M_log
16933.0,55,8.0,2842.75,355.34375,490,61.25,7.9528788826992605,2.1972245773362196,4.02535169073515,338.5,5.827473946998751
16934.0,200,4.0,1160.06,290.015,237,59.25,7.057088659949111,1.6094379124341003,5.303304908059076,950.9300000000001,6.858491502676181
16935.0,198,3.0,535.1,178.36666666666667,39,13.0,6.284320710833492,1.3862943611198906,5.293304824724492,0.0,0.0
16936.0,202,1.0,288.49,288.49,0,0.0,5.668120754102115,0.6931471805599453,5.313205979041787,262.68,5.574736246721107
16937.0,315,1.0,202.1,202.1,0,0.0,5.313698468586339,0.6931471805599453,5.755742213586912,0.0,0.0
16938.0,125,6.0,4574.4,762.4,351,58.5,8.428449405581683,1.9459101490553132,4.836281906951478,2468.78,7.811884356829249
16939.0,305,3.0,449.0,149.66666666666666,160,53.333333333333336,6.1092475827643655,1.3862943611198906,5.723585101952381,0.0,0.0
16940.0,106,6.0,4135.46,689.2433333333333,441,73.5,8.327595628572604,1.9459101490553132,4.672828834461906,2292.2,7.737703501034227
16941.0,428,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,6.061456918928017,0.0,0.0
16942.0,5,4.0,908.24,227.06,38,9.5,6.812609085731283,1.6094379124341003,1.791759469228055,1012.35,6.9210169529653225
16943.0,28,5.0,1299.49,259.898,412,82.4,7.170496395508893,1.791759469228055,3.367295829986474,0.0,0.0
16944.0,426,1.0,101.36,101.36,0,0.0,4.628496011291588,0.6931471805599453,6.056784013228625,0.0,0.0
16945.0,18,22.0,5976.34,271.6518181818182,529,24.045454545454547,8.695730931931157,3.1354942159291497,2.9444389791664403,2571.82,7.852757852586274
16946.0,199,5.0,1222.04,244.408,264,52.8,7.109094841611854,1.791759469228055,5.298317366548036,0.0,0.0
16947.0,52,5.0,955.21,191.042,410,82.0,6.8629775542004845,1.791759469228055,3.970291913552122,0.0,0.0
16948.0,78,6.0,674.2900000000001,112.38166666666667,394,65.66666666666667,6.515142228237775,1.9459101490553132,4.3694478524670215,194.48,5.275458072401954
16949.0,2,4.0,893.75,223.4375,130,32.5,6.796544349646135,1.6094379124341003,1.0986122886681098,392.52,5.975131892487084
16950.0,183,8.0,2777.81,347.22625,317,39.625,7.929778057487938,2.1972245773362196,5.214935757608986,1006.56,6.915286845397484
16951.0,120,1.0,1053.79,1053.79,0,0.0,6.9610969739639605,0.6931471805599453,4.795790545596741,223.96,5.4159226086223
16952.0,257,3.0,631.17,210.39,287,95.66666666666667,6.449158345318021,1.3862943611198906,5.552959584921617,167.61,5.127588355789889
16954.0,71,14.0,4938.28,352.7342857142857,435,31.071428571428573,8.504974850571697,2.70805020110221,4.276666119016055,1143.6,7.042810509975002
16955.0,1,6.0,1309.41,218.235,492,82.0,7.1780953443273185,1.9459101490553132,0.6931471805599453,0.0,0.0
16957.0,55,2.0,416.64,208.32,42,21.0,6.03461981742191,1.0986122886681098,4.02535169073515,0.0,0.0
16958.0,251,1.0,809.44,809.44,0,0.0,6.697577310057951,0.6931471805599453,5.529429087511423,0.0,0.0
16960.0,69,6.0,1737.91,289.6516666666667,394,65.66666666666667,7.461013759133464,1.9459101490553132,4.248495242049359,305.52,5.725283006102203
16961.0,204,2.0,560.39,280.195,144,72.0,6.330415851157807,1.0986122886681098,5.3230099791384085,234.17,5.46030865686874
16962.0,226,1.0,251.04,251.04,0,0.0,5.529587805073855,0.6931471805599453,5.424950017481403,0.0,0.0
16963.0,3,1.0,110.55000000000001,110.55000000000001,0,0.0,4.714472920878541,0.6931471805599453,1.3862943611198906,0.0,0.0
16964.0,549,2.0,207.85,103.925,0,0.0,5.341616290943184,1.0986122886681098,6.309918278226516,0.0,0.0
16965.0,43,1.0,201.19,201.19,0,0.0,5.309207849379209,0.6931471805599453,3.784189633918261,0.0,0.0
16966.0,14,3.0,1154.3999999999999,384.79999999999995,42,14.0,7.052201883347165,1.3862943611198906,2.70805020110221,1000.5699999999999,6.909324047820585
16967.0,5,1.0,319.02,319.02,0,0.0,5.768383493840728,0.6931471805599453,1.791759469228055,0.0,0.0
16969.0,8,1.0,397.36,397.36,0,0.0,5.987356119063439,0.6931471805599453,2.1972245773362196,253.05,5.537531098039741
16970.0,442,1.0,71.4,71.4,0,0.0,4.282206299391671,0.6931471805599453,6.093569770045136,0.0,0.0
16972.0,199,2.0,786.25,393.125,73,36.5,6.668545859981134,1.0986122886681098,5.298317366548036,0.0,0.0
16973.0,202,1.0,127.0,127.0,0,0.0,4.852030263919617,0.6931471805599453,5.313205979041787,0.0,0.0
16974.0,339,2.0,365.5,182.75,41,20.5,5.903998521326706,1.0986122886681098,5.8289456176102075,0.0,0.0
16975.0,239,3.0,926.12,308.70666666666665,82,27.333333333333332,6.832083007026135,1.3862943611198906,5.480638923341991,0.0,0.0
16976.0,83,1.0,251.51999999999998,251.51999999999998,0,0.0,5.5314904534994245,0.6931471805599453,4.430816798843313,0.0,0.0
16977.0,211,4.0,496.0,124.0,236,59.0,6.208590026096629,1.6094379124341003,5.356586274672012,0.0,0.0
16978.0,482,2.0,424.55,212.275,0,0.0,6.05338244992297,1.0986122886681098,6.180016653652572,344.33,5.84450048159508
16979.0,114,4.0,1354.8899999999999,338.72249999999997,152,38.0,7.212213344265907,1.6094379124341003,4.74493212836325,1504.85,7.317112801805645
16980.0,71,3.0,1473.3300000000002,491.11000000000007,173,57.666666666666664,7.295958928288776,1.3862943611198906,4.276666119016055,0.0,0.0
16983.0,87,7.0,2401.31,343.0442857142857,175,25.0,7.784186053429919,2.0794415416798357,4.477336814478207,1308.9099999999999,7.17771371154501
16984.0,220,7.0,6273.45,896.2071428571428,238,34.0,8.74424111075616,2.0794415416798357,5.3981627015177525,4481.35,8.407902741450327
16985.0,28,19.0,8374.4,440.7578947368421,517,27.210526315789473,9.033054116746767,2.995732273553991,3.367295829986474,2548.7599999999998,7.8437545160760695
16986.0,261,9.0,3015.55,335.06111111111113,228,25.333333333333332,8.011869073244853,2.302585092994046,5.568344503761097,1873.2,7.535937180689723
16987.0,21,5.0,1123.9,224.78000000000003,532,106.4,7.02544942179878,1.791759469228055,3.091042453358316,1412.0,7.253470382684528
16988.0,196,1.0,256.55,256.55,0,0.0,5.5512138760115946,0.6931471805599453,5.2832037287379885,126.12,4.845131522228461
16990.0,35,2.0,344.0,172.0,203,101.5,5.84354441703136,1.0986122886681098,3.58351893845611,0.0,0.0
16991.0,237,1.0,1041.21,1041.21,0,0.0,6.949098737516397,0.6931471805599453,5.472270673671475,0.0,0.0
16992.0,16,10.0,4533.34,453.334,466,46.6,8.419434817228153,2.3978952727983707,2.833213344056216,943.1600000000001,6.850295643308859
16993.0,280,2.0,1950.9499999999998,975.4749999999999,112,56.0,7.576584151890876,1.0986122886681098,5.638354669333745,0.0,0.0
16996.0,61,7.0,1367.5300000000002,195.3614285714286,172,24.571428571428573,7.221492450052658,2.0794415416798357,4.127134385045092,756.08,6.629468928170718
16997.0,104,3.0,702.0,234.0,37,12.333333333333334,6.555356891810665,1.3862943611198906,4.653960350157523,0.0,0.0
16998.0,20,4.0,394.1,98.525,239,59.75,5.979138897417345,1.6094379124341003,3.044522437723423,7.9,2.186051276738094
17000.0,212,2.0,406.3,203.15,11,5.5,6.009550014654367,1.0986122886681098,5.3612921657094255,0.0,0.0
17001.0,24,13.0,4453.17,342.5515384615385,416,32.0,8.401596015027867,2.6390573296152584,3.2188758248682006,2187.63,7.691031056283251
17002.0,32,6.0,2071.34,345.22333333333336,425,70.83333333333333,7.636433682581738,1.9459101490553132,3.4965075614664802,500.21,6.217025174937796
17003.0,218,4.0,830.16,207.54,176,44.0,6.72282231543168,1.6094379124341003,5.389071729816501,0.0,0.0
17004.0,208,2.0,1012.22,506.11,31,15.5,6.9208886573721,1.0986122886681098,5.342334251964811,1412.94,7.254135412741511
17005.0,287,2.0,742.36,371.18,118,59.0,6.6111804495820445,1.0986122886681098,5.662960480135946,0.0,0.0
17006.0,208,4.0,854.54,213.635,252,63.0,6.751732848522082,1.6094379124341003,5.342334251964811,781.78,6.6628516858853635
17007.0,18,5.0,692.9,138.57999999999998,235,47.0,6.542327857905503,1.791759469228055,2.9444389791664403,427.2,6.059590376155582
17008.0,245,1.0,81.36,81.36,0,0.0,4.411099882159589,0.6931471805599453,5.5053315359323625,0.0,0.0
17009.0,367,1.0,242.06,242.06,0,0.0,5.493308326442654,0.6931471805599453,5.908082938168931,0.0,0.0
17011.0,463,2.0,400.8,200.4,4,2.0,5.995954452380834,1.0986122886681098,6.139884552226255,270.9,5.605434351638425
17012.0,541,1.0,384.16,384.16,0,0.0,5.953658832372083,0.6931471805599453,6.295266001439646,0.0,0.0
17015.0,1,1.0,524.5,524.5,0,0.0,6.264350190317006,0.6931471805599453,0.6931471805599453,1318.06,7.184674640689544
17016.0,393,1.0,552.4,552.4,0,0.0,6.316081067352825,0.6931471805599453,5.976350909297934,0.0,0.0
17017.0,21,20.0,9910.17,495.5085,531,26.55,9.201417682918265,3.044522437723423,3.091042453358316,4200.44,8.343182602652238
17018.0,142,5.0,1772.6,354.52,408,81.6,7.480766658302102,1.791759469228055,4.962844630259907,515.1,6.246300545154681
17019.0,78,10.0,3735.52,373.552,475,47.5,8.225909975958723,2.3978952727983707,4.3694478524670215,276.68,5.626469371553531
17020.0,358,2.0,935.62,467.81,104,52.0,6.842277650354465,1.0986122886681098,5.883322388488279,0.0,0.0
17021.0,258,6.0,1182.22,197.03666666666666,146,24.333333333333332,7.07599481456678,1.9459101490553132,5.556828061699537,0.0,0.0
17022.0,249,1.0,189.0,189.0,0,0.0,5.247024072160486,0.6931471805599453,5.521460917862246,71.0,4.276666119016055
17023.0,233,3.0,800.18,266.72666666666663,280,93.33333333333333,6.6860856409239275,1.3862943611198906,5.455321115357702,0.0,0.0
17025.0,189,4.0,1313.84,328.46,268,67.0,7.181470264205302,1.6094379124341003,5.247024072160486,196.8,5.287256419188612
17026.0,1,3.0,208.98,69.66,231,77.0,5.347012288086795,1.3862943611198906,0.6931471805599453,0.0,0.0
17027.0,99,6.0,880.7,146.78333333333333,446,74.33333333333333,6.7818518620929815,1.9459101490553132,4.605170185988092,446.41,6.103475400169675
17028.0,397,3.0,1593.83,531.2766666666666,140,46.666666666666664,7.3745224264664655,1.3862943611198906,5.986452005284438,0.0,0.0
17029.0,53,6.0,1779.3,296.55,427,71.16666666666667,7.484537168410817,1.9459101490553132,3.9889840465642745,358.0,5.883322388488279
17031.0,194,4.0,2393.5,598.375,203,50.75,7.780929719782664,1.6094379124341003,5.272999558563747,380.35,5.943717588610248
17032.0,364,8.0,3004.6,375.575,181,22.625,8.00823249425976,2.1972245773362196,5.8998973535824915,0.0,0.0
17033.0,30,3.0,910.75,303.5833333333333,183,61.0,6.81536582968879,1.3862943611198906,3.4339872044851463,422.04,6.047466737223266
17034.0,104,3.0,680.2,226.73333333333335,225,75.0,6.523855948788533,1.3862943611198906,4.653960350157523,603.72,6.404765540983921
17035.0,62,4.0,613.59,153.3975,491,122.75,6.420955378818814,1.6094379124341003,4.143134726391533,0.0,0.0
17036.0,199,1.0,176.9,176.9,0,0.0,5.18122159467179,0.6931471805599453,5.298317366548036,0.0,0.0
17038.0,231,1.0,630.77,630.77,0,0.0,6.448525403859796,0.6931471805599453,5.44673737166631,112.4,4.730921391293652
17039.0,420,1.0,1954.99,1932.8340000000014,0,0.0,7.578651738107256,0.6931471805599453,6.042632833682381,0.0,0.0
17040.0,366,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,5.905361848054571,449.73,6.110868490605405
17041.0,177,4.0,909.21,227.3025,239,59.75,6.813675342118541,1.6094379124341003,5.181783550292085,777.07,6.656816494424007
17042.0,13,2.0,495.39,247.695,50,25.0,6.207361908083219,1.0986122886681098,2.6390573296152584,548.99,6.309900096243044
17043.0,82,5.0,1055.97,211.19400000000002,463,92.6,6.963161603253642,1.791759469228055,4.418840607796598,1560.58,7.353453408199764
17044.0,191,11.0,11013.82,1001.2563636363636,357,32.45454545454545,9.30699691775022,2.4849066497880004,5.2574953720277815,948.48,6.855914466312751
17045.0,64,3.0,528.19,176.06333333333336,181,60.333333333333336,6.271347535614793,1.3862943611198906,4.174387269895637,299.49,5.705414475551326
17046.0,260,4.0,1264.05,316.0125,175,43.75,7.142866926072201,1.6094379124341003,5.564520407322694,642.02,6.466175827952961
17047.0,21,5.0,1937.76,387.552,526,105.2,7.569803872440051,1.791759469228055,3.091042453358316,351.47,5.864965512247591
17048.0,99,6.0,1906.73,317.78833333333336,407,67.83333333333333,7.553669332560865,1.9459101490553132,4.605170185988092,164.95000000000002,5.1116865381659835
17049.0,31,13.0,5869.3,451.4846153846154,430,33.07692307692308,8.67766101884159,2.6390573296152584,3.4657359027997265,4078.18,8.313651266806785
17050.0,3,10.0,4123.54,412.354,495,49.5,8.32470977739899,2.3978952727983707,1.3862943611198906,568.25,6.344319704943849
17051.0,10,4.0,714.39,178.5975,433,108.25,6.572827848533204,1.6094379124341003,2.3978952727983707,0.0,0.0
17054.0,23,3.0,918.82,306.27333333333337,37,12.333333333333334,6.82417799872679,1.3862943611198906,3.1780538303479458,437.51,6.0833826165693115
17055.0,262,1.0,239.55,239.55,0,0.0,5.482927968145463,0.6931471805599453,5.572154032177765,0.0,0.0
17056.0,554,1.0,128.60000000000002,128.60000000000002,0,0.0,4.864452783918175,0.6931471805599453,6.318968113746434,0.0,0.0
17057.0,412,1.0,294.74,294.74,0,0.0,5.689480689945341,0.6931471805599453,6.023447592961033,0.0,0.0
17058.0,15,2.0,819.66,409.83,40,20.0,6.710108894566446,1.0986122886681098,2.772588722239781,360.23,5.889514874572237
17059.0,13,7.0,4018.16,574.0228571428571,484,69.14285714285714,8.298828204555,2.0794415416798357,2.6390573296152584,1584.37,7.368573097554662
17060.0,82,1.0,234.24,234.24,0,0.0,5.460606269591755,0.6931471805599453,4.418840607796598,0.0,0.0
17061.0,9,7.0,3250.23,464.31857142857143,39,5.571428571428571,8.086788665263741,2.0794415416798357,2.302585092994046,1982.0,7.592366128519796
17062.0,130,6.0,1208.22,201.37,125,20.833333333333332,7.097730802629586,1.9459101490553132,4.875197323201151,0.0,0.0
17063.0,105,8.0,2496.76,312.095,449,56.125,7.823149609208357,2.1972245773362196,4.663439094112067,1141.77,7.041210418699481
17064.0,143,1.0,147.85,147.85,0,0.0,5.002939087461785,0.6931471805599453,4.969813299576001,711.5,6.568779912142806
17065.0,454,2.0,194.7,97.35,0,0.0,5.27658287440203,1.0986122886681098,6.12029741895095,0.0,0.0
17066.0,542,1.0,228.34,228.34,0,0.0,5.4352056186101585,0.6931471805599453,6.297109319933935,0.0,0.0
17067.0,541,3.0,454.54,151.51333333333335,6,2.0,6.121483528431717,1.3862943611198906,6.295266001439646,0.0,0.0
17068.0,5,37.0,7257.79,196.15648648648647,432,11.675675675675675,8.889968427261742,3.6375861597263857,1.791759469228055,1903.29,7.55186451467755
17069.0,43,9.0,4157.65,461.96111111111105,509,56.55555555555556,8.332945781356779,2.302585092994046,3.784189633918261,1636.63,7.401005353671219
17070.0,226,1.0,133.18,133.18,0,0.0,4.899182182134742,0.6931471805599453,5.424950017481403,312.14,5.746650374883377
17071.0,4,8.0,2416.19,302.02375,496,62.0,7.790360987460809,2.1972245773362196,1.6094379124341003,1385.01,7.234184394731035
17072.0,441,1.0,282.05,282.05,0,0.0,5.645623560482669,0.6931471805599453,6.091309882077698,0.0,0.0
17074.0,379,1.0,203.05,203.05,0,0.0,5.318365061851814,0.6931471805599453,5.940171252720432,0.0,0.0
17075.0,69,9.0,2103.68,233.7422222222222,472,52.44444444444444,7.651918715558047,2.302585092994046,4.248495242049359,138.05,4.934833580679974
17076.0,90,5.0,735.87,147.174,461,92.2,6.602411485857249,1.791759469228055,4.51085950651685,506.88,6.23024519920159
17077.0,394,1.0,306.0,306.0,0,0.0,5.726847747587197,0.6931471805599453,5.978885764901122,0.0,0.0
17080.0,86,6.0,746.23,124.37166666666667,256,42.666666666666664,6.6163730360015816,1.9459101490553132,4.465908118654584,211.29999999999998,5.35800036870921
17081.0,212,4.0,674.23,168.5575,259,64.75,6.515053373574328,1.6094379124341003,5.3612921657094255,290.16,5.673872944250057
17082.0,134,5.0,3365.12,673.024,406,81.2,8.121516024739169,1.791759469228055,4.90527477843843,1366.91,7.221039306544589
17083.0,112,8.0,3640.03,455.00375,373,46.625,8.200021887636133,2.1972245773362196,4.727387818712341,409.76,6.018009102330094
17084.0,212,1.0,2253.22,1932.8340000000014,0,0.0,7.720559294095831,0.6931471805599453,5.3612921657094255,2949.75,7.989814654309178
17085.0,67,27.0,7543.66,279.3948148148148,482,17.85185185185185,8.928595307230983,3.332204510175204,4.219507705176107,347.75,5.854355333135575
17087.0,554,1.0,221.53,221.53,0,0.0,5.405061923978025,0.6931471805599453,6.318968113746434,0.0,0.0
17088.0,70,1.0,1015.83,1015.83,0,0.0,6.924445223767302,0.6931471805599453,4.2626798770413155,975.1800000000001,6.883646995638174
17089.0,202,1.0,128.45,128.45,0,0.0,4.8632947061975464,0.6931471805599453,5.313205979041787,0.0,0.0
17090.0,44,9.0,1754.58,194.95333333333332,280,31.11111111111111,7.470554565632533,2.302585092994046,3.8066624897703196,1394.9,7.241294647518712
17091.0,2,15.0,5977.75,398.51666666666665,537,35.8,8.695966794994506,2.772588722239781,1.0986122886681098,1833.3500000000001,7.514445474303488
17092.0,93,8.0,3952.08,494.01,397,49.625,8.282250300885984,2.1972245773362196,4.543294782270004,1642.88,7.404814580251299
17093.0,409,1.0,235.88,235.88,0,0.0,5.467553683793335,0.6931471805599453,6.016157159698354,0.0,0.0
17094.0,138,2.0,402.20000000000005,201.10000000000002,101,50.5,5.999432716757159,1.0986122886681098,4.9344739331306915,0.0,0.0
17095.0,115,6.0,1792.05,298.675,425,70.83333333333333,7.491673359440525,1.9459101490553132,4.7535901911063645,780.1999999999999,6.660831199002524
17096.0,78,8.0,2870.54,358.8175,293,36.625,7.9626037502090705,2.1972245773362196,4.3694478524670215,888.64,6.790816886514243
17097.0,140,3.0,673.67,224.55666666666664,105,35.0,6.514223682438503,1.3862943611198906,4.948759890378168,666.78,6.5039587779745185
17098.0,198,3.0,591.0699999999999,197.0233333333333,159,53.0,6.383624871137068,1.3862943611198906,5.293304824724492,0.0,0.0
17099.0,349,1.0,582.17,582.17,0,0.0,6.368478739042131,0.6931471805599453,5.857933154483459,0.0,0.0
17101.0,211,3.0,885.3199999999999,295.1066666666666,155,51.666666666666664,6.787078059212417,1.3862943611198906,5.356586274672012,1621.73,7.391865195080271
17102.0,78,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,4.3694478524670215,0.0,0.0
17103.0,538,1.0,424.3,424.3,0,0.0,6.052794802259588,0.6931471805599453,6.289715570908998,0.0,0.0
17104.0,240,1.0,474.03,474.03,0,0.0,6.163377959935002,0.6931471805599453,5.484796933490655,0.0,0.0
17105.0,122,1.0,319.4,319.4,0,0.0,5.769570215194204,0.6931471805599453,4.812184355372417,346.38,5.850419281625866
17106.0,205,1.0,491.23,491.23,0,0.0,6.198946086932524,0.6931471805599453,5.327876168789581,0.0,0.0
17107.0,25,6.0,9378.8,1563.1333333333332,468,78.0,9.146313719811333,1.9459101490553132,3.258096538021482,6696.62,8.809507518391513
17108.0,480,1.0,174.95,174.95,0,0.0,5.170199863767594,0.6931471805599453,6.175867270105761,0.0,0.0
17109.0,48,4.0,875.01,218.7525,265,66.25,6.775377506396349,1.6094379124341003,3.8918202981106265,420.45,6.0437011464434915
17110.0,337,2.0,347.4,173.7,89,44.5,5.853351244978348,1.0986122886681098,5.823045895483019,163.29999999999998,5.101694025043222
17111.0,241,1.0,227.97,227.97,0,0.0,5.433590990605606,0.6931471805599453,5.488937726156687,248.61,5.519899699795292
17112.0,319,1.0,205.17,205.17,0,0.0,5.3287010711824765,0.6931471805599453,5.768320995793772,0.0,0.0
17113.0,390,6.0,2322.59,387.09833333333336,123,20.5,7.750868682442393,1.9459101490553132,5.968707559985366,0.0,0.0
17114.0,24,4.0,446.09,111.5225,126,31.5,6.102759916628811,1.6094379124341003,3.2188758248682006,362.53,5.895861824517189
17115.0,49,5.0,2234.01,446.802,501,100.2,7.712000981310591,1.791759469228055,3.912023005428146,527.48,6.27000496164248
17116.0,464,1.0,389.78,389.78,0,0.0,5.968144741786365,0.6931471805599453,6.142037405587356,0.0,0.0
17117.0,104,1.0,116.19999999999999,116.19999999999999,0,0.0,4.763881877142913,0.6931471805599453,4.653960350157523,0.0,0.0
17118.0,134,1.0,157.02,157.02,0,0.0,5.062721607294587,0.6931471805599453,4.90527477843843,0.0,0.0
17120.0,49,1.0,307.46,307.46,0,0.0,5.731592175295468,0.6931471805599453,3.912023005428146,0.0,0.0
17121.0,219,1.0,314.74,314.74,0,0.0,5.754919090103581,0.6931471805599453,5.393627546352362,0.0,0.0
17122.0,204,3.0,432.18,144.06,111,37.0,6.07115334600935,1.3862943611198906,5.3230099791384085,138.32,4.9367734454978
17123.0,256,2.0,631.87,315.935,133,66.5,6.450265029804588,1.0986122886681098,5.54907608489522,345.29999999999995,5.847305451408376
17124.0,1,1.0,298.89,298.89,0,0.0,5.703415740750875,0.6931471805599453,0.6931471805599453,0.0,0.0
17126.0,116,6.0,1580.96,263.49333333333334,165,27.5,7.366419863557879,1.9459101490553132,4.762173934797756,489.48,6.195384503454433
17127.0,245,5.0,1155.0300000000002,231.00600000000003,306,61.2,7.052747000452681,1.791759469228055,5.5053315359323625,0.0,0.0
17128.0,151,1.0,157.09,157.09,0,0.0,5.063164491108096,0.6931471805599453,5.0238805208462765,0.0,0.0
17129.0,336,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,5.820082930352362,0.0,0.0
17132.0,268,2.0,1272.8,636.4,36,18.0,7.149759837937266,1.0986122886681098,5.594711379601839,0.0,0.0
17133.0,6,8.0,12208.880000000001,1526.1100000000001,438,54.75,9.410000739046627,2.1972245773362196,1.9459101490553132,2413.4500000000003,7.7892267968780144
17134.0,81,2.0,542.6,271.3,177,88.5,6.298213682276988,1.0986122886681098,4.406719247264253,94.5,4.5591262474866845
17135.0,106,5.0,1314.98,262.996,289,57.8,7.1823369142013895,1.791759469228055,4.672828834461906,639.18,6.46174938681035
17136.0,478,1.0,231.68,231.68,0,0.0,5.449664119042561,0.6931471805599453,6.171700597410915,0.0,0.0
17137.0,232,6.0,1133.63,188.93833333333336,261,43.5,7.034061885579398,1.9459101490553132,5.4510384535657,0.0,0.0
17138.0,92,7.0,4417.27,631.0385714285715,397,56.714285714285715,8.393503495738775,2.0794415416798357,4.532599493153256,0.0,0.0
17139.0,27,17.0,13621.89,801.2876470588235,487,28.647058823529413,9.519506745153706,2.8903717578961645,3.332204510175204,5962.57,8.693424574023112
17140.0,63,1.0,465.32,465.32,0,0.0,6.144872093737295,0.6931471805599453,4.1588830833596715,0.0,0.0
17141.0,234,4.0,754.33,188.5825,266,66.5,6.627154739847439,1.6094379124341003,5.459585514144159,0.0,0.0
17142.0,55,4.0,1283.75,320.9375,445,111.25,7.158319425872339,1.6094379124341003,4.02535169073515,0.0,0.0
17143.0,233,2.0,924.11,462.055,98,49.0,6.82991264936105,1.0986122886681098,5.455321115357702,0.0,0.0
17145.0,329,4.0,3120.91,780.2275,145,36.25,8.046200272985285,1.6094379124341003,5.799092654460526,0.0,0.0
17146.0,79,12.0,5674.34,472.8616666666667,412,34.333333333333336,8.643885752449231,2.5649493574615367,4.382026634673881,185.9,5.230573714461517
17147.0,23,7.0,2458.47,351.21,491,70.14285714285714,7.807701158559865,2.0794415416798357,3.1780538303479458,741.48,6.609995934287137
17149.0,267,1.0,143.10000000000002,143.10000000000002,0,0.0,4.970507503005477,0.6931471805599453,5.5909869805108565,0.0,0.0
17150.0,193,6.0,1375.65,229.275,357,59.5,7.227408290676154,1.9459101490553132,5.267858159063328,0.0,0.0
17151.0,551,1.0,231.90000000000003,231.90000000000003,0,0.0,5.450609176890295,0.6931471805599453,6.313548046277095,0.0,0.0
17152.0,11,4.0,2016.5,504.125,230,57.5,7.609614400144104,1.6094379124341003,2.4849066497880004,0.0,0.0
17155.0,344,5.0,640.76,128.152,208,41.6,6.464214402021743,1.791759469228055,5.84354441703136,251.70000000000002,5.532203014394149
17156.0,308,1.0,591.87,591.87,0,0.0,6.384975150681265,0.6931471805599453,5.733341276897746,0.0,0.0
17157.0,296,17.0,4832.9,284.2882352941176,255,15.0,8.483408874247633,2.8903717578961645,5.6937321388027,319.0,5.768320995793772
17158.0,49,4.0,1411.58,352.895,409,102.25,7.253173098584914,1.6094379124341003,3.912023005428146,568.42,6.344618298919738
17159.0,294,2.0,560.71,280.355,167,83.5,6.330985702477653,1.0986122886681098,5.68697535633982,1538.88,7.33945977029367
17160.0,41,13.0,7896.2,607.4,510,39.23076923076923,8.974263545250073,2.6390573296152584,3.7376696182833684,2312.96,7.746715621519514
17161.0,260,1.0,856.01,856.01,0,0.0,6.753449587141137,0.6931471805599453,5.564520407322694,0.0,0.0
17162.0,7,8.0,1165.28,145.66,114,14.25,7.061574475303379,2.1972245773362196,2.0794415416798357,550.1800000000001,6.3120614345709045
17163.0,262,2.0,406.68,203.34,229,114.5,6.010482552943744,1.0986122886681098,5.572154032177765,293.1,5.68391984555995
17164.0,29,2.0,943.22,471.61,60,30.0,6.8503591898408285,1.0986122886681098,3.4011973816621555,1524.13,7.329834931309926
17165.0,100,6.0,1794.32,299.05333333333334,444,74.0,7.492938558014141,1.9459101490553132,4.61512051684126,0.0,0.0
17166.0,20,1.0,127.59,127.59,0,0.0,4.856629048282348,0.6931471805599453,3.044522437723423,78.75,4.378896741664954
17167.0,196,3.0,867.11,289.0366666666667,65,21.666666666666668,6.7663184347416205,1.3862943611198906,5.2832037287379885,0.0,0.0
17168.0,315,1.0,400.2,400.2,0,0.0,5.994460056087781,0.6931471805599453,5.755742213586912,0.0,0.0
17169.0,394,1.0,320.95,320.95,0,0.0,5.774396253984192,0.6931471805599453,5.978885764901122,835.78,6.729561192451421
17170.0,190,2.0,178.68,89.34,14,7.0,5.191177490990133,1.0986122886681098,5.25227342804663,0.0,0.0
17171.0,105,2.0,384.59,192.295,372,186.0,5.95477462879015,1.0986122886681098,4.663439094112067,0.0,0.0
17172.0,247,2.0,638.81,319.405,296,148.0,6.461171257277611,1.0986122886681098,5.5134287461649825,317.76,5.764438468529548
17174.0,34,1.0,59.9,59.9,0,0.0,4.109233174715851,0.6931471805599453,3.5553480614894135,0.0,0.0
17175.0,112,1.0,519.08,519.08,0,0.0,6.2539826458962136,0.6931471805599453,4.727387818712341,924.61,6.830452979624045
17176.0,18,3.0,902.3199999999999,300.7733333333333,475,158.33333333333334,6.8060768649491035,1.3862943611198906,2.9444389791664403,0.0,0.0
17177.0,321,1.0,119.5,119.5,0,0.0,4.791649752930709,0.6931471805599453,5.7745515455444085,0.0,0.0
17178.0,547,1.0,436.71,436.71,0,0.0,6.08155659063452,0.6931471805599453,6.306275286948016,0.0,0.0
17179.0,48,5.0,1283.78,256.756,330,66.0,7.1583427764461804,1.791759469228055,3.8918202981106265,223.48,5.413786616354151
17180.0,57,10.0,2025.81,202.581,445,44.5,7.614218407475511,2.3978952727983707,4.060443010546419,231.17,5.447469861950477
17181.0,190,2.0,380.97,190.485,222,111.0,5.945342071491203,1.0986122886681098,5.25227342804663,84.39999999999999,4.447346100794524
17182.0,239,2.0,321.3,160.65,295,147.5,5.775482788821392,1.0986122886681098,5.480638923341991,0.0,0.0
17184.0,385,2.0,198.41000000000003,99.20500000000001,161,80.5,5.2953630067216,1.0986122886681098,5.955837369464831,0.0,0.0
