CustomerID,Recency,Frequency,Monetary,AOV,Tenure,PurchaseInterval,Monetary_log,Frequency_log,Recency_log
17205.0,232,2.0,615.27,307.635,148,74.0,6.423685179191323,1.0986122886681098,5.4510384535657
17207.0,468,1.0,303.21999999999997,303.21999999999997,0,0.0,5.7177511238835965,0.6931471805599453,6.150602768446279
17208.0,212,1.0,115.35,115.35,0,0.0,4.756602889748301,0.6931471805599453,5.3612921657094255
17209.0,465,3.0,611.6,203.86666666666667,87,29.0,6.417712194398675,1.3862943611198906,6.144185634125646
17210.0,209,1.0,253.37,253.37,0,0.0,5.538789899984021,0.6931471805599453,5.3471075307174685
17211.0,49,10.0,2983.37,298.337,493,49.3,8.001143948275022,2.3978952727983707,3.912023005428146
17212.0,69,3.0,794.41,264.80333333333334,233,77.66666666666667,6.678857704985231,1.3862943611198906,4.248495242049359
17213.0,132,9.0,3338.02,370.8911111111111,408,45.333333333333336,8.113432629743027,2.302585092994046,4.890349128221754
17214.0,65,4.0,613.67,153.4175,110,27.5,6.421085538427217,1.6094379124341003,4.189654742026425
17215.0,280,1.0,186.15,186.15,0,0.0,5.231910434350438,0.6931471805599453,5.638354669333745
17216.0,370,1.0,65.05,65.05,0,0.0,4.190412030968334,0.6931471805599453,5.916202062607435
17217.0,50,2.0,218.0,109.0,385,192.5,5.389071729816501,1.0986122886681098,3.9318256327243257
17218.0,30,13.0,3180.54,244.65692307692308,469,36.07692307692308,8.065120635279651,2.6390573296152584,3.4339872044851463
17219.0,233,1.0,144.9,144.9,0,0.0,4.98292145552874,0.6931471805599453,5.455321115357702
17220.0,22,12.0,2748.28,229.02333333333334,482,40.166666666666664,7.919094338198435,2.5649493574615367,3.1354942159291497
17221.0,408,3.0,643.39,214.46333333333334,15,5.0,6.468304132870801,1.3862943611198906,6.013715156042802
17222.0,293,5.0,1250.86,250.17199999999997,220,44.0,7.132385724321338,1.791759469228055,5.683579767338681
17223.0,126,3.0,873.53,291.1766666666667,64,21.333333333333332,6.773686599187567,1.3862943611198906,4.844187086458591
17224.0,317,1.0,100.86,100.86,0,0.0,4.623599321456458,0.6931471805599453,5.762051382780177
17225.0,398,1.0,131.15,131.15,0,0.0,4.883937641050299,0.6931471805599453,5.988961416889864
17226.0,125,3.0,900.12,300.04,356,118.66666666666667,6.803638434089568,1.3862943611198906,4.836281906951478
17227.0,73,8.0,1448.8600000000001,181.10750000000002,436,54.5,7.279222279029065,2.1972245773362196,4.30406509320417
17228.0,24,9.0,1958.73,217.63666666666666,429,47.666666666666664,7.580561987633416,2.302585092994046,3.2188758248682006
17230.0,80,18.0,9924.95,551.3861111111112,467,25.944444444444443,9.202907818858858,2.9444389791664403,4.394449154672439
17231.0,6,21.0,5756.17,274.10333333333335,542,25.80952380952381,8.658201313508545,3.091042453358316,1.9459101490553132
17233.0,264,2.0,369.98,184.99,276,138.0,5.916148152798533,1.0986122886681098,5.579729825986222
17235.0,188,7.0,1696.72,242.38857142857142,180,25.714285714285715,7.437041453391598,2.0794415416798357,5.241747015059643
17236.0,58,10.0,1576.95,157.695,400,40.0,7.363881815225745,2.3978952727983707,4.07753744390572
17237.0,192,2.0,687.39,343.695,6,3.0,6.534355537793758,1.0986122886681098,5.262690188904886
17238.0,1,24.0,5586.64,232.77666666666667,553,23.041666666666668,8.628312294536341,3.2188758248682006,0.6931471805599453
17239.0,129,4.0,1189.45,297.3625,213,53.25,7.082086665884911,1.6094379124341003,4.867534450455582
17240.0,412,1.0,130.6,130.6,0,0.0,4.879767018891217,0.6931471805599453,6.023447592961033
17241.0,201,12.0,2744.14,228.6783333333333,276,23.0,7.917587354464576,2.5649493574615367,5.308267697401205
17242.0,273,3.0,1754.24,584.7466666666667,228,76.0,7.470360878686997,1.3862943611198906,5.6131281063880705
17243.0,53,38.340000000000146,15077.11,279.20574074074074,501,9.277777777777779,9.620999302142303,3.672241812960917,3.9889840465642745
17244.0,199,4.0,871.14,217.785,350,87.5,6.7709499614808495,1.6094379124341003,5.298317366548036
17245.0,21,2.0,371.63,185.815,484,242.0,5.920585970224212,1.0986122886681098,3.091042453358316
17246.0,363,2.0,40.7184,35.766,191,95.5,3.7309422784863226,1.0986122886681098,5.8971538676367405
17248.0,298,1.0,227.51,227.51,0,0.0,5.4315799730528065,0.6931471805599453,5.700443573390687
17249.0,245,1.0,68.03,68.03,0,0.0,4.234541192715384,0.6931471805599453,5.5053315359323625
17250.0,77,1.0,162.65,162.65,0,0.0,5.097730000947189,0.6931471805599453,4.356708826689592
17251.0,179,3.0,812.4300000000001,270.81,362,120.66666666666667,6.701259875015761,1.3862943611198906,5.19295685089021
17252.0,2,1.0,341.96,341.96,0,0.0,5.837613822289722,0.6931471805599453,1.0986122886681098
17254.0,217,1.0,198.29,198.29,0,0.0,5.29476105034526,0.6931471805599453,5.384495062789089
17255.0,115,3.0,613.18,204.39333333333332,146,48.666666666666664,6.420288044793381,1.3862943611198906,4.7535901911063645
17256.0,128,4.0,386.83,96.7075,288,72.0,5.960567099280103,1.6094379124341003,4.859812404361672
17257.0,252,2.0,192.73,96.365,0,0.0,5.266465437098854,1.0986122886681098,5.53338948872752
17258.0,213,2.0,417.3,208.65,268,134.0,6.036198878448153,1.0986122886681098,5.365976015021851
17259.0,184,5.0,1667.61,333.522,286,57.2,7.41974622349808,1.791759469228055,5.220355825078324
17260.0,227,1.0,120.95,120.95,0,0.0,4.80361112466193,0.6931471805599453,5.429345628954441
17261.0,326,1.0,230.44,230.44,0,0.0,5.44432066066788,0.6931471805599453,5.7899601708972535
17262.0,43,10.0,2459.62,245.962,497,49.7,7.808168629691873,2.3978952727983707,3.784189633918261
17263.0,24,1.0,63.440000000000005,63.440000000000005,0,0.0,4.165734558308774,0.6931471805599453,3.2188758248682006
17264.0,240,1.0,279.59,279.59,0,0.0,5.636894529114569,0.6931471805599453,5.484796933490655
17266.0,315,2.0,207.09,103.545,141,70.5,5.337970678424688,1.0986122886681098,5.755742213586912
17268.0,60,9.0,1246.73,138.52555555555557,487,54.111111111111114,7.129081179369321,2.302585092994046,4.110873864173311
17269.0,202,1.0,537.46,537.46,0,0.0,6.2887132134289745,0.6931471805599453,5.313205979041787
17270.0,285,2.0,604.4,302.2,262,131.0,6.405889396587618,1.0986122886681098,5.655991810819852
17271.0,552,1.0,210.39,210.39,0,0.0,5.353704768627595,0.6931471805599453,6.315358001522335
17272.0,15,2.0,1409.44,704.72,63,31.5,7.251656991430226,1.0986122886681098,2.772588722239781
17273.0,240,1.0,141.12,141.12,0,0.0,4.956671771152826,0.6931471805599453,5.484796933490655
17274.0,212,1.0,465.4,465.4,0,0.0,6.1450436350362825,0.6931471805599453,5.3612921657094255
17275.0,199,1.0,114.52,114.52,0,0.0,4.749443675144516,0.6931471805599453,5.298317366548036
17276.0,218,1.0,508.39,508.39,0,0.0,6.2332139314143085,0.6931471805599453,5.389071729816501
17277.0,44,2.0,1065.3500000000001,532.6750000000001,95,47.5,6.9719968810436015,1.0986122886681098,3.8066624897703196
17278.0,57,2.0,271.24,135.62,323,161.5,5.606684030192651,1.0986122886681098,4.060443010546419
17280.0,254,1.0,118.85999999999999,118.85999999999999,0,0.0,4.786324395030039,0.6931471805599453,5.541263545158426
17281.0,190,6.0,797.8499999999999,132.975,299,49.833333333333336,6.68317319347358,1.9459101490553132,5.25227342804663
17282.0,116,3.0,1378.1,459.3666666666666,248,82.66666666666667,7.229186391480292,1.3862943611198906,4.762173934797756
17283.0,195,1.0,188.46,188.46,0,0.0,5.244177920447388,0.6931471805599453,5.278114659230517
17284.0,52,4.0,2069.03,517.2575,209,52.25,7.6353183789080195,1.6094379124341003,3.970291913552122
17285.0,444,2.0,428.34,214.17,34,17.0,6.062249145825942,1.0986122886681098,6.09807428216624
17286.0,216,2.0,241.56,120.78,0,0.0,5.491249102454007,1.0986122886681098,5.37989735354046
17287.0,22,18.0,3548.19,197.12166666666667,530,29.444444444444443,8.174474687420867,2.9444389791664403,3.1354942159291497
17288.0,23,9.0,1743.95,193.77222222222224,186,20.666666666666668,7.4644811809308855,2.302585092994046,3.1780538303479458
17289.0,192,6.0,1134.98,189.16333333333333,265,44.166666666666664,7.035250993492313,1.9459101490553132,5.262690188904886
17290.0,198,6.0,976.2,162.70000000000002,344,57.333333333333336,6.884691339383585,1.9459101490553132,5.293304824724492
17291.0,124,1.0,550.8000000000001,550.8000000000001,0,0.0,6.313185661783185,0.6931471805599453,4.8283137373023015
17292.0,288,2.0,271.75,135.875,107,53.5,5.60855562471318,1.0986122886681098,5.666426688112432
17293.0,124,10.0,2368.4700000000003,236.84700000000004,428,42.8,7.770421580428569,2.3978952727983707,4.8283137373023015
17294.0,485,2.0,467.78999999999996,233.89499999999998,0,0.0,6.150154906977272,1.0986122886681098,6.186208623900494
17296.0,546,1.0,338.13,338.13,0,0.0,5.826383514696429,0.6931471805599453,6.304448802421981
17298.0,190,3.0,459.14,153.04666666666665,267,89.0,6.131530791004823,1.3862943611198906,5.25227342804663
17299.0,255,2.0,346.97,173.485,41,20.5,5.852116269161894,1.0986122886681098,5.545177444479562
17300.0,207,2.0,393.64,196.82,90,45.0,5.977973956925482,1.0986122886681098,5.337538079701318
17301.0,440,1.0,132.8,132.8,0,0.0,4.896346147694128,0.6931471805599453,6.089044875446846
17302.0,25,2.0,303.12,151.56,97,48.5,5.717422360360236,1.0986122886681098,3.258096538021482
17303.0,177,1.0,250.04,250.04,0,0.0,5.525612288984722,0.6931471805599453,5.181783550292085
17304.0,350,1.0,111.5,111.5,0,0.0,4.722953221644475,0.6931471805599453,5.860786223465865
17305.0,465,1.0,2135.46,1932.8340000000014,0,0.0,7.666905532699596,0.6931471805599453,6.144185634125646
17306.0,20,10.0,4346.7,434.66999999999996,199,19.9,8.377402248620571,2.3978952727983707,3.044522437723423
17307.0,211,11.0,3999.8900000000003,363.6263636363637,293,26.636363636363637,8.294272115352573,2.4849066497880004,5.356586274672012
17308.0,209,2.0,4511.76,1932.8340000000014,59,29.5,8.41466421870983,1.0986122886681098,5.3471075307174685
17309.0,197,2.0,247.84,123.92,291,145.5,5.516810119646819,1.0986122886681098,5.288267030694535
17310.0,203,2.0,1025.1,512.55,147,73.5,6.933520486868163,1.0986122886681098,5.318119993844216
17311.0,133,5.0,2738.17,547.634,357,71.4,7.915410233784645,1.791759469228055,4.897839799950911
17314.0,73,12.0,3163.51,263.62583333333333,479,39.916666666666664,8.059753504267249,2.5649493574615367,4.30406509320417
17315.0,8,25.0,6260.74,250.4296,246,9.84,8.7422133807433,3.258096538021482,2.1972245773362196
17316.0,236,1.0,124.45,124.45,0,0.0,4.8319072728124315,0.6931471805599453,5.4680601411351315
17318.0,541,1.0,164.28,164.28,0,0.0,5.107641005371328,0.6931471805599453,6.295266001439646
17319.0,485,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,6.186208623900494
17320.0,52,5.0,2605.25,521.05,450,90.0,7.865667685547112,1.791759469228055,3.970291913552122
17321.0,210,4.0,1040.32,260.08,183,45.75,6.948244418112183,1.6094379124341003,5.351858133476067
17322.0,192,5.0,922.59,184.518,360,72.0,6.828268250223805,1.791759469228055,5.262690188904886
17323.0,31,7.0,941.89,134.5557142857143,483,69.0,6.848949626836858,2.0794415416798357,3.4657359027997265
17324.0,148,10.0,2013.87,201.387,389,38.9,7.608309956170496,2.3978952727983707,5.003946305945459
17325.0,96,3.0,609.5699999999999,203.18999999999997,361,120.33333333333333,6.414392947092451,1.3862943611198906,4.574710978503383
17326.0,224,2.0,321.95,160.975,121,60.5,5.777497512478481,1.0986122886681098,5.41610040220442
17327.0,226,2.0,152.35,76.175,152,76.0,5.032722890560261,1.0986122886681098,5.424950017481403
17328.0,489,1.0,104.7,104.7,0,0.0,4.660604892876192,0.6931471805599453,6.194405391104672
17329.0,131,4.0,724.6800000000001,181.17000000000002,420,105.0,6.587109146306688,1.6094379124341003,4.882801922586371
17330.0,361,2.0,59.900000000000006,35.766,103,51.5,4.109233174715851,1.0986122886681098,5.8916442118257715
17332.0,344,5.0,838.27,167.654,128,25.6,6.732532466377506,1.791759469228055,5.84354441703136
17334.0,118,3.0,635.15,211.71666666666667,104,34.666666666666664,6.45543438458871,1.3862943611198906,4.77912349311153
17335.0,200,2.0,508.0,254.0,300,150.0,6.2324480165505225,1.0986122886681098,5.303304908059076
17336.0,288,1.0,81.12,81.12,0,0.0,4.408181592150733,0.6931471805599453,5.666426688112432
17337.0,27,3.0,1994.92,664.9733333333334,99,33.0,7.598860375907858,1.3862943611198906,3.332204510175204
17338.0,21,14.0,9141.89,652.9921428571428,433,30.928571428571427,9.120731807030038,2.70805020110221,3.091042453358316
17339.0,181,2.0,179.0,89.5,144,72.0,5.19295685089021,1.0986122886681098,5.204006687076795
17340.0,9,11.0,15854.34,1441.3036363636363,470,42.72727272727273,9.671261631081846,2.4849066497880004,2.302585092994046
17341.0,183,3.0,1622.07,540.6899999999999,173,57.666666666666664,7.39207469659068,1.3862943611198906,5.214935757608986
17342.0,196,4.0,1227.54,306.885,290,72.5,7.113581751463728,1.6094379124341003,5.2832037287379885
17343.0,171,6.0,1259.94,209.99,380,63.333333333333336,7.1396127535481995,1.9459101490553132,5.147494476813453
17344.0,545,1.0,307.54,307.54,0,0.0,5.731851494583793,0.6931471805599453,6.302618975744905
17345.0,13,8.0,1195.27,149.40875,541,67.625,7.0869636615406755,2.1972245773362196,2.6390573296152584
17346.0,3,17.0,3611.21,212.42411764705884,413,24.294117647058822,8.192075052381723,2.8903717578961645,1.3862943611198906
17348.0,114,5.0,1477.04,295.408,341,68.2,7.298472164741393,1.791759469228055,4.74493212836325
17349.0,196,4.0,741.5,185.375,251,62.75,6.610022870676855,1.6094379124341003,5.2832037287379885
17350.0,210,3.0,619.971,206.657,282,94.0,6.431284381970267,1.3862943611198906,5.351858133476067
17351.0,89,10.0,1599.68,159.96800000000002,455,45.5,7.378183817940953,2.3978952727983707,4.499809670330265
17352.0,512,1.0,40.7184,36.25,0,0.0,3.7309422784863226,0.6931471805599453,6.240275845170769
17353.0,308,2.0,1502.0,751.0,132,66.0,7.315218389752975,1.0986122886681098,5.733341276897746
17354.0,244,3.0,1750.3999999999999,583.4666666666666,0,0.0,7.468170747088124,1.3862943611198906,5.501258210544727
17355.0,202,1.0,285.11,285.11,0,0.0,5.656376352258931,0.6931471805599453,5.313205979041787
17356.0,128,5.0,946.47,189.294,376,75.2,6.853795274186192,1.791759469228055,4.859812404361672
17358.0,119,5.0,866.05,173.20999999999998,350,70.0,6.765096645244558,1.791759469228055,4.787491742782046
17359.0,464,1.0,156.6,156.6,0,0.0,5.060060177423779,0.6931471805599453,6.142037405587356
17360.0,0,4.0,976.54,244.135,250,62.5,6.885039211738404,1.6094379124341003,0.0
17361.0,2,4.0,656.36,164.09,489,122.25,6.488231813622932,1.6094379124341003,1.0986122886681098
17362.0,55,7.0,1024.04,146.29142857142855,463,66.14285714285714,6.932486915201321,2.0794415416798357,4.02535169073515
17363.0,211,3.0,940.86,313.62,6,2.0,6.8478566435737855,1.3862943611198906,5.356586274672012
17364.0,21,22.0,9691.09,440.5040909090909,527,23.954545454545453,9.179065367902382,3.1354942159291497,3.091042453358316
17365.0,16,11.0,5320.61,483.6918181818182,476,43.27272727272727,8.579531168130938,2.4849066497880004,2.833213344056216
17366.0,248,2.0,1096.24,548.12,23,11.5,7.000553214833489,1.0986122886681098,5.517452896464707
17367.0,54,1.0,168.4,168.4,0,0.0,5.132262782217954,0.6931471805599453,4.007333185232471
17368.0,75,9.0,1802.39,200.26555555555558,464,51.55555555555556,7.49742350596892,2.302585092994046,4.330733340286331
17369.0,272,1.0,979.1999999999999,979.1999999999999,0,0.0,6.887756632475447,0.6931471805599453,5.60947179518496
17371.0,177,4.0,336.29,84.0725,370,92.5,5.820943094429778,1.6094379124341003,5.181783550292085
17372.0,59,24.0,3780.18,157.5075,492,20.5,8.2377914092111,3.2188758248682006,4.0943445622221
17373.0,129,4.0,665.83,166.4575,336,84.0,6.502535140866374,1.6094379124341003,4.867534450455582
17374.0,35,3.0,727.11,242.37,176,58.666666666666664,6.5904521356834955,1.3862943611198906,3.58351893845611
17375.0,15,4.0,660.55,165.1375,232,58.0,6.49458556648842,1.6094379124341003,2.772588722239781
17376.0,127,3.0,356.29,118.76333333333334,211,70.33333333333333,5.878547776952283,1.3862943611198906,4.852030263919617
17377.0,72,38.340000000000146,15816.11,243.32476923076925,481,7.4,9.668847544481887,3.672241812960917,4.290459441148391
17378.0,190,1.0,40.7184,35.766,0,0.0,3.7309422784863226,0.6931471805599453,5.25227342804663
17380.0,250,3.0,645.0,215.0,100,33.333333333333336,6.470799503782602,1.3862943611198906,5.5254529391317835
17381.0,20,25.0,25654.80140000001,1341.7956,344,13.76,10.152525000463704,3.258096538021482,3.044522437723423
17382.0,252,7.0,836.88,119.55428571428571,133,19.0,6.730874892137566,2.0794415416798357,5.53338948872752
17383.0,269,1.0,110.69999999999999,110.69999999999999,0,0.0,4.715816706075155,0.6931471805599453,5.598421958998375
17384.0,35,2.0,398.8,199.4,248,124.0,5.9909644220663,1.0986122886681098,3.58351893845611
17386.0,201,1.0,126.35000000000001,126.35000000000001,0,0.0,4.846939201425466,0.6931471805599453,5.308267697401205
17388.0,27,9.0,2195.21,243.91222222222223,518,57.55555555555556,7.694488426472616,2.302585092994046,3.332204510175204
17389.0,1,38.340000000000146,25654.80140000001,744.3546341463415,550,13.414634146341463,10.152525000463704,3.672241812960917,0.6931471805599453
17390.0,237,1.0,149.3,149.3,0,0.0,5.012633296758929,0.6931471805599453,5.472270673671475
17392.0,123,3.0,626.56,208.85333333333332,143,47.666666666666664,6.441839283964755,1.3862943611198906,4.820281565605037
17393.0,227,2.0,381.15,190.575,77,38.5,5.945813201688893,1.0986122886681098,5.429345628954441
17394.0,35,1.0,203.86999999999998,203.86999999999998,0,0.0,5.3223756316411075,0.6931471805599453,3.58351893845611
17395.0,324,1.0,97.5,97.5,0,0.0,4.590056548178043,0.6931471805599453,5.783825182329737
17396.0,188,7.0,1873.8,267.68571428571425,69,9.857142857142858,7.536257266048551,2.0794415416798357,5.241747015059643
17397.0,232,1.0,536.77,536.77,0,0.0,6.287430959459953,0.6931471805599453,5.4510384535657
17398.0,27,2.0,528.45,264.225,44,22.0,6.271838731876463,1.0986122886681098,3.332204510175204
17400.0,26,7.0,3859.61,551.3728571428571,512,73.14285714285714,8.258580481061362,2.0794415416798357,3.295836866004329
17401.0,357,1.0,114.85,114.85,0,0.0,4.752296250878385,0.6931471805599453,5.8805329864007
17402.0,49,14.0,3246.7,231.90714285714284,489,34.92857142857143,8.085702332483683,2.70805020110221,3.912023005428146
17403.0,267,1.0,118.95,118.95,0,0.0,4.787074989285704,0.6931471805599453,5.5909869805108565
17404.0,28,14.0,25654.80140000001,1932.8340000000014,490,35.0,10.152525000463704,2.70805020110221,3.367295829986474
17406.0,149,13.0,4905.05,377.3115384615385,400,30.76923076923077,8.49822441636862,2.6390573296152584,5.0106352940962555
17407.0,228,1.0,552.9,552.9,0,0.0,6.316984165039059,0.6931471805599453,5.43372200355424
17408.0,316,2.0,283.44000000000005,141.72000000000003,13,6.5,5.650522335015317,1.0986122886681098,5.75890177387728
17409.0,1,10.0,7793.51,779.351,543,54.3,8.961174918707844,2.3978952727983707,0.6931471805599453
17410.0,31,1.0,302.4,302.4,0,0.0,5.715052066914432,0.6931471805599453,3.4657359027997265
17411.0,77,3.0,932.02,310.67333333333335,475,158.33333333333334,6.838426636844815,1.3862943611198906,4.356708826689592
17412.0,12,13.0,3869.28,297.6369230769231,541,41.61538461538461,8.26108213482778,2.6390573296152584,2.5649493574615367
17413.0,221,2.0,560.14,280.07,165,82.5,6.329970428756386,1.0986122886681098,5.402677381872279
17414.0,1,5.0,2069.52,413.904,551,110.2,7.6355550624415045,1.791759469228055,0.6931471805599453
17416.0,13,18.0,13853.04,769.6133333333333,527,29.27777777777778,9.536332165831162,2.9444389791664403,2.6390573296152584
17417.0,365,1.0,164.18,164.18,0,0.0,5.1070357883825706,0.6931471805599453,5.902633333401366
17418.0,140,2.0,373.99,186.995,63,31.5,5.926899358948182,1.0986122886681098,4.948759890378168
17419.0,66,13.0,4319.75,332.28846153846155,433,33.30769230769231,8.371184277280602,2.6390573296152584,4.204692619390966
17420.0,190,4.0,616.45,154.1125,27,6.75,6.425598093563831,1.6094379124341003,5.25227342804663
17421.0,202,3.0,1059.41,353.1366666666667,349,116.33333333333333,6.966410904774026,1.3862943611198906,5.313205979041787
17422.0,37,7.0,2243.46,320.4942857142857,314,44.857142857142854,7.716220236722129,2.0794415416798357,3.6375861597263857
17423.0,34,2.0,869.96,434.98,175,87.5,6.7695960515729245,1.0986122886681098,3.5553480614894135
17426.0,98,8.0,4234.39,529.29875,378,47.25,8.35123069257461,2.1972245773362196,4.59511985013459
17428.0,29,30.0,21851.73,728.391,525,17.5,9.992081135510798,3.4339872044851463,3.4011973816621555
17429.0,1,4.0,1208.68,302.17,244,61.0,7.098111140804414,1.6094379124341003,0.6931471805599453
17430.0,181,3.0,582.01,194.00333333333333,114,38.0,6.368204338862049,1.3862943611198906,5.204006687076795
17431.0,129,1.0,403.3,403.3,0,0.0,6.002157176646725,0.6931471805599453,4.867534450455582
17432.0,201,7.0,1385.6299999999999,197.94714285714284,350,50.0,7.2346316219299025,2.0794415416798357,5.308267697401205
17433.0,201,1.0,266.8,266.8,0,0.0,5.5902404332570725,0.6931471805599453,5.308267697401205
17435.0,227,1.0,331.35,331.35,0,0.0,5.806188630487591,0.6931471805599453,5.429345628954441
17436.0,43,4.0,440.15999999999997,110.03999999999999,505,126.25,6.089407621437946,1.6094379124341003,3.784189633918261
17437.0,346,1.0,373.17,373.17,0,0.0,5.924710239594586,0.6931471805599453,5.849324779946859
17438.0,70,5.0,1422.77,284.554,387,77.4,7.261063562072737,1.791759469228055,4.2626798770413155
17439.0,472,1.0,325.74,325.74,0,0.0,5.789164747598362,0.6931471805599453,6.159095388491933
17440.0,64,3.0,261.78,87.25999999999999,301,100.33333333333333,5.571317180213676,1.3862943611198906,4.174387269895637
17441.0,548,1.0,293.35,293.35,0,0.0,5.68476953547427,0.6931471805599453,6.3080984415095305
17442.0,37,11.0,3186.57,289.6881818181818,441,40.09090909090909,8.06701415000986,2.4849066497880004,3.6375861597263857
17443.0,36,1.0,534.24,534.24,0,0.0,6.282715244436788,0.6931471805599453,3.6109179126442243
17446.0,126,1.0,68.10000000000001,68.10000000000001,0,0.0,4.235554730773624,0.6931471805599453,4.844187086458591
17448.0,313,38.340000000000146,14556.97,316.45586956521737,147,3.1956521739130435,9.585893888953454,3.672241812960917,5.749392985908253
17449.0,50,9.0,3752.98,416.9977777777778,496,55.111111111111114,8.230571889481755,2.302585092994046,3.9318256327243257
17450.0,9,19.0,25654.80140000001,1932.8340000000014,245,12.894736842105264,10.152525000463704,2.995732273553991,2.302585092994046
17454.0,8,10.0,1547.94,154.794,500,50.0,7.345326104999135,2.3978952727983707,2.1972245773362196
17455.0,20,1.0,131.7,131.7,0,0.0,4.888090941338162,0.6931471805599453,3.044522437723423
17456.0,181,2.0,1225.42,612.71,90,45.0,7.111854635317653,1.0986122886681098,5.204006687076795
17457.0,21,13.0,5644.75,434.21153846153845,527,40.53846153846154,8.638658328697414,2.6390573296152584,3.091042453358316
17458.0,198,1.0,213.08,213.08,0,0.0,5.366349776939864,0.6931471805599453,5.293304824724492
17460.0,42,15.0,2068.42,137.89466666666667,460,30.666666666666668,7.635023653761241,2.772588722239781,3.7612001156935624
17462.0,100,1.0,463.40999999999997,463.40999999999997,0,0.0,6.140767782752969,0.6931471805599453,4.61512051684126
17463.0,50,4.0,1605.26,401.315,355,88.75,7.381663774305085,1.6094379124341003,3.9318256327243257
17464.0,338,2.0,710.98,355.49,97,48.5,6.568049821129807,1.0986122886681098,5.82600010738045
17465.0,242,7.0,2542.79,363.2557142857143,310,44.285714285714285,7.841410373882996,2.0794415416798357,5.493061443340548
17467.0,211,1.0,102.6,102.6,0,0.0,4.640537329825382,0.6931471805599453,5.356586274672012
17468.0,191,1.0,57.8,57.8,0,0.0,4.074141854904581,0.6931471805599453,5.2574953720277815
17469.0,21,13.0,3485.64,268.12615384615384,518,39.84615384615385,8.156693800738001,2.6390573296152584,3.091042453358316
17470.0,34,9.0,2302.91,255.87888888888887,290,32.22222222222222,7.742362958552823,2.302585092994046,3.5553480614894135
17471.0,291,1.0,321.65000000000003,321.65000000000003,0,0.0,5.776568144381849,0.6931471805599453,5.676753802268282
17472.0,7,4.0,935.1,233.775,437,109.25,6.841722308377699,1.6094379124341003,2.0794415416798357
17473.0,225,2.0,607.0,303.5,47,23.5,6.410174881966167,1.0986122886681098,5.420534999272286
17474.0,416,1.0,1047.0,1047.0,0,0.0,6.954638864880987,0.6931471805599453,6.0330862217988015
17476.0,212,2.0,489.86,244.93,341,170.5,6.1961589547536615,1.0986122886681098,5.3612921657094255
17477.0,429,2.0,1144.3,572.15,34,17.0,7.04342189040367,1.0986122886681098,6.063785208687608
17478.0,224,2.0,1272.8,636.4,225,112.5,7.149759837937266,1.0986122886681098,5.41610040220442
17479.0,449,1.0,389.26000000000005,389.26000000000005,0,0.0,5.9668131836668525,0.6931471805599453,6.1092475827643655
17480.0,261,1.0,390.21,390.21,0,0.0,5.9692445002061385,0.6931471805599453,5.568344503761097
17482.0,303,2.0,778.19,389.095,91,45.5,6.6582549185704085,1.0986122886681098,5.717027701406222
17483.0,231,1.0,177.69,177.69,0,0.0,5.18565246089057,0.6931471805599453,5.44673737166631
17484.0,392,2.0,209.57,104.785,47,23.5,5.34981813941044,1.0986122886681098,5.973809611869261
17486.0,77,1.0,396.87,396.87,0,0.0,5.986125318762377,0.6931471805599453,4.356708826689592
17487.0,544,1.0,160.55,160.55,0,0.0,5.084814692270507,0.6931471805599453,6.300785794663244
17488.0,457,1.0,336.5,336.5,0,0.0,5.821565510312585,0.6931471805599453,6.126869184114185
17489.0,29,1.0,208.56,208.56,0,0.0,5.345010094540019,0.6931471805599453,3.4011973816621555
17490.0,204,2.0,658.18,329.09,181,90.5,6.490996638329175,1.0986122886681098,5.3230099791384085
17491.0,0,11.0,3747.06,340.64181818181817,406,36.90909090909091,8.228993651768064,2.4849066497880004,0.0
17492.0,64,3.0,1122.42,374.14000000000004,270,90.0,7.024132883037598,1.3862943611198906,4.174387269895637
17493.0,201,1.0,100.91000000000001,100.91000000000001,0,0.0,4.6240900708406025,0.6931471805599453,5.308267697401205
17494.0,318,1.0,54.699999999999996,54.699999999999996,0,0.0,4.019980146933238,0.6931471805599453,5.765191102784844
17495.0,207,1.0,309.16,309.16,0,0.0,5.737088293362674,0.6931471805599453,5.337538079701318
17496.0,175,4.0,1412.89,353.2225,335,83.75,7.254100049936812,1.6094379124341003,5.170483995038151
17497.0,206,2.0,287.25,143.625,220,110.0,5.663828159149168,1.0986122886681098,5.332718793265369
17499.0,106,2.0,1341.39,670.695,271,135.5,7.202206886340738,1.0986122886681098,4.672828834461906
17501.0,37,2.0,288.6,144.3,0,0.0,5.668500660511562,1.0986122886681098,3.6375861597263857
17504.0,22,18.0,9565.12,531.3955555555556,463,25.72222222222222,9.165982968589745,2.9444389791664403,3.1354942159291497
17505.0,22,4.0,1776.63,444.1575,399,99.75,7.483036295430625,1.6094379124341003,3.1354942159291497
17507.0,78,2.0,605.58,302.79,47,23.5,6.407836624054821,1.0986122886681098,4.3694478524670215
17508.0,97,8.0,4579.23,572.40375,451,56.375,8.429504494187944,2.1972245773362196,4.584967478670572
17510.0,237,1.0,206.07999999999998,206.07999999999998,0,0.0,5.333105192033701,0.6931471805599453,5.472270673671475
17511.0,22,38.340000000000146,25654.80140000001,1932.8340000000014,531,12.068181818181818,10.152525000463704,3.672241812960917,3.1354942159291497
